,date,time_of_ride,location,lyft_surge,uber_surge,avg_temp,avg_rain,avg_wind
590,2018-12-14,10AM - 3PM,Boston University,1.05,1.0,29.03,,2.922
591,2018-12-14,10AM - 3PM,Fenway,1.02,1.0,28.976,,2.934
592,2018-12-14,10AM - 3PM,Financial District,1.03,1.0,30.038,,3.088
593,2018-12-14,10AM - 3PM,Haymarket Square,1.02,1.0,29.292,,3.034
594,2018-12-14,10AM - 3PM,North End,1.03,1.0,29.382,,3.072
595,2018-12-14,10AM - 3PM,North Station,1.06,1.0,29.352,,2.83
596,2018-12-14,10AM - 3PM,Northeastern University,1.05,1.0,29.05,,2.978
597,2018-12-14,10AM - 3PM,South Station,1.01,1.0,29.974,,3.072
598,2018-12-14,10AM - 3PM,Theatre District,1.06,1.0,29.154,,3.04
599,2018-12-14,10AM - 3PM,West End,1.04,1.0,29.17,,3.004
600,2018-12-14,10PM - 6AM,Back Bay,1.02,1.0,32.681,,2.581
601,2018-12-14,10PM - 6AM,Beacon Hill,1.03,1.0,32.771,,2.609
602,2018-12-14,10PM - 6AM,Boston University,1.04,1.0,32.71,,2.55
603,2018-12-14,10PM - 6AM,Fenway,1.04,1.0,32.384,,2.516
604,2018-12-14,10PM - 6AM,Financial District,1.02,1.0,32.735,,2.608
605,2018-12-14,10PM - 6AM,Haymarket Square,1.04,1.0,32.675,,2.601
606,2018-12-14,10PM - 6AM,North End,1.03,1.0,32.718,,2.609
607,2018-12-14,10PM - 6AM,North Station,1.02,1.0,32.579,,2.582
608,2018-12-14,10PM - 6AM,Northeastern University,1.02,1.0,32.45,,2.645
609,2018-12-14,10PM - 6AM,South Station,1.04,1.0,32.735,,2.648
610,2018-12-14,10PM - 6AM,Theatre District,1.03,1.0,32.52,,2.625
611,2018-12-14,10PM - 6AM,West End,1.02,1.0,32.494,,2.606
612,2018-12-14,3PM - 7PM,Back Bay,1.02,1.0,42.243,,3.633
613,2018-12-14,3PM - 7PM,Beacon Hill,1.03,1.0,42.145,,3.652
614,2018-12-14,3PM - 7PM,Boston University,1.03,1.0,42.282,,3.623
615,2018-12-14,3PM - 7PM,Fenway,1.05,1.0,42.375,,3.608
616,2018-12-14,3PM - 7PM,Financial District,1.01,1.0,42.08,,3.657
617,2018-12-14,3PM - 7PM,Haymarket Square,1.03,1.0,42.16,,3.675
618,2018-12-14,3PM - 7PM,North End,1.02,1.0,42.167,,3.677
619,2018-12-14,3PM - 7PM,North Station,1.0,1.0,42.2,,3.675
620,2018-12-14,3PM - 7PM,Northeastern University,1.04,1.0,42.43,,3.61
621,2018-12-14,3PM - 7PM,South Station,1.04,1.0,42.155,,3.65
622,2018-12-14,3PM - 7PM,Theatre District,1.05,1.0,42.29,,3.642
623,2018-12-14,3PM - 7PM,West End,1.02,1.0,42.178,,3.665
624,2018-12-14,6AM - 10AM,Back Bay,1.03,1.0,28.08,,2.205
625,2018-12-14,6AM - 10AM,Beacon Hill,1.02,1.0,28.09,,2.218
626,2018-12-14,6AM - 10AM,Boston University,1.03,1.0,28.0,,2.16
627,2018-12-14,6AM - 10AM,Fenway,1.02,1.0,27.873,,2.172
628,2018-12-14,6AM - 10AM,Financial District,1.03,1.0,28.14,,2.25
629,2018-12-14,6AM - 10AM,Haymarket Square,1.03,1.0,28.175,,2.235
630,2018-12-14,6AM - 10AM,North End,1.03,1.0,28.23,,2.242
631,2018-12-14,6AM - 10AM,North Station,1.02,1.0,28.132,,2.222
632,2018-12-14,6AM - 10AM,Northeastern University,1.03,1.0,27.892,,2.195
633,2018-12-14,6AM - 10AM,South Station,1.0,1.0,28.108,,2.25
634,2018-12-14,6AM - 10AM,Theatre District,1.02,1.0,28.018,,2.232
635,2018-12-14,6AM - 10AM,West End,1.03,1.0,28.055,,2.22
636,2018-12-14,7PM - 10PM,Back Bay,1.03,1.0,41.83,,4.37
637,2018-12-14,7PM - 10PM,Beacon Hill,1.02,1.0,41.68,,4.397
638,2018-12-14,7PM - 10PM,Boston University,1.08,1.0,41.9,,4.327
639,2018-12-14,7PM - 10PM,Fenway,1.04,1.0,41.72,,4.333
640,2018-12-14,7PM - 10PM,Financial District,1.02,1.0,42.413,,4.423
641,2018-12-14,7PM - 10PM,Haymarket Square,1.04,1.0,41.69,,4.423
642,2018-12-14,7PM - 10PM,North End,1.01,1.0,41.737,,4.433
643,2018-12-14,7PM - 10PM,North Station,1.04,1.0,41.66,,4.413
644,2018-12-14,7PM - 10PM,Northeastern University,1.02,1.0,41.683,,4.35
645,2018-12-14,7PM - 10PM,South Station,1.04,1.0,42.397,,4.42
646,2018-12-14,7PM - 10PM,Theatre District,1.05,1.0,41.587,,4.403
647,2018-12-14,7PM - 10PM,West End,1.02,1.0,41.583,,4.407
648,2018-12-15,10AM - 3PM,Back Bay,1.01,1.0,45.868,,4.358
649,2018-12-15,10AM - 3PM,Beacon Hill,1.03,1.0,45.836,,4.398
650,2018-12-15,10AM - 3PM,Boston University,1.02,1.0,46.012,,4.24
651,2018-12-15,10AM - 3PM,Fenway,1.03,1.0,45.818,,4.306
652,2018-12-15,10AM - 3PM,Financial District,1.02,1.0,46.668,,4.424
653,2018-12-15,10AM - 3PM,Haymarket Square,1.02,1.0,46.144,,4.334
654,2018-12-15,10AM - 3PM,North End,1.02,1.0,45.934,,4.446
655,2018-12-15,10AM - 3PM,North Station,1.03,1.0,46.144,,4.332
656,2018-12-15,10AM - 3PM,Northeastern University,1.03,1.0,45.828,,4.318
657,2018-12-15,10AM - 3PM,South Station,1.05,1.0,46.66,0.002,4.412
658,2018-12-15,10AM - 3PM,Theatre District,1.04,1.0,45.868,,4.396
659,2018-12-15,10AM - 3PM,West End,1.0,1.0,45.88,,4.418
660,2018-12-15,10PM - 6AM,Back Bay,1.03,1.0,43.116,,6.222
661,2018-12-15,10PM - 6AM,Beacon Hill,1.03,1.0,43.026,,6.258
662,2018-12-15,10PM - 6AM,Boston University,1.03,1.0,43.13,,6.103
663,2018-12-15,10PM - 6AM,Fenway,1.04,1.0,42.938,,6.145
664,2018-12-15,10PM - 6AM,Financial District,1.02,1.0,44.085,,6.314
665,2018-12-15,10PM - 6AM,Haymarket Square,1.04,1.0,43.022,,6.319
666,2018-12-15,10PM - 6AM,North End,1.02,1.0,43.026,,6.31
667,2018-12-15,10PM - 6AM,North Station,1.03,1.0,42.949,,6.26
668,2018-12-15,10PM - 6AM,Northeastern University,1.05,1.0,42.942,,6.229
669,2018-12-15,10PM - 6AM,South Station,1.03,1.0,44.046,,6.319
670,2018-12-15,10PM - 6AM,Theatre District,1.03,1.0,42.896,,6.288
671,2018-12-15,10PM - 6AM,West End,1.03,1.0,42.899,,6.261
672,2018-12-15,3PM - 7PM,Back Bay,1.03,1.0,50.578,,4.612
673,2018-12-15,3PM - 7PM,Beacon Hill,1.02,1.0,50.448,,4.668
674,2018-12-15,3PM - 7PM,Boston University,1.02,1.0,50.532,,4.545
675,2018-12-15,3PM - 7PM,Fenway,1.05,1.0,50.662,,4.548
676,2018-12-15,3PM - 7PM,Financial District,1.03,1.0,50.408,,4.685
677,2018-12-15,3PM - 7PM,Haymarket Square,1.03,1.0,50.62,,4.682
678,2018-12-15,3PM - 7PM,North End,1.04,1.0,50.605,,4.69
679,2018-12-15,3PM - 7PM,North Station,1.02,1.0,50.692,,4.66
680,2018-12-15,3PM - 7PM,Northeastern University,1.03,1.0,50.745,,4.578
681,2018-12-15,3PM - 7PM,South Station,1.04,1.0,50.462,,4.688
682,2018-12-15,3PM - 7PM,Theatre District,1.02,1.0,50.635,,4.682
683,2018-12-15,3PM - 7PM,West End,1.03,1.0,50.648,,4.655
684,2018-12-15,6AM - 10AM,Back Bay,1.04,1.0,45.74,,6.072
685,2018-12-15,6AM - 10AM,Beacon Hill,1.01,1.0,45.67,,6.135
686,2018-12-15,6AM - 10AM,Boston University,1.04,1.0,45.832,,5.965
687,2018-12-15,6AM - 10AM,Fenway,1.03,1.0,45.55,,5.977
688,2018-12-15,6AM - 10AM,Financial District,1.02,1.0,46.42,,6.198
689,2018-12-15,6AM - 10AM,Haymarket Square,1.05,1.0,45.628,,6.202
690,2018-12-15,6AM - 10AM,North End,1.05,1.0,45.67,,6.21
691,2018-12-15,6AM - 10AM,North Station,1.03,1.0,45.57,,6.185
692,2018-12-15,6AM - 10AM,Northeastern University,1.05,1.0,45.488,,6.018
693,2018-12-15,6AM - 10AM,South Station,1.03,1.0,46.365,,6.188
694,2018-12-15,6AM - 10AM,Theatre District,1.02,1.0,45.42,,6.15
695,2018-12-15,6AM - 10AM,West End,1.03,1.0,45.488,,6.163
696,2018-12-15,7PM - 10PM,Back Bay,1.05,1.0,48.583,,5.573
697,2018-12-15,7PM - 10PM,Beacon Hill,1.01,1.0,48.6,,5.62
698,2018-12-15,7PM - 10PM,Boston University,1.04,1.0,48.65,,5.5
699,2018-12-15,7PM - 10PM,Fenway,1.05,1.0,48.523,,5.507
700,2018-12-15,7PM - 10PM,Financial District,1.03,1.0,49.73,,5.667
701,2018-12-15,7PM - 10PM,Haymarket Square,1.0,1.0,48.643,,5.663
702,2018-12-15,7PM - 10PM,North End,1.02,1.0,48.683,,5.68
703,2018-12-15,7PM - 10PM,North Station,1.03,1.0,48.61,,5.65
704,2018-12-15,7PM - 10PM,Northeastern University,1.04,1.0,48.523,,5.54
705,2018-12-15,7PM - 10PM,South Station,1.02,1.0,49.7,,5.663
706,2018-12-15,7PM - 10PM,Theatre District,1.02,1.0,48.423,,5.63
707,2018-12-15,7PM - 10PM,West End,1.04,1.0,48.527,,5.64
708,2018-12-16,10AM - 3PM,Back Bay,1.03,1.0,40.162,,7.006
709,2018-12-16,10AM - 3PM,Beacon Hill,1.02,1.0,40.198,,7.106
710,2018-12-16,10AM - 3PM,Boston University,1.04,1.0,39.942,,6.922
711,2018-12-16,10AM - 3PM,Fenway,1.04,1.0,40.066,,7.064
712,2018-12-16,10AM - 3PM,Financial District,1.01,1.0,40.834,,7.196
713,2018-12-16,10AM - 3PM,Haymarket Square,1.03,1.0,40.274,,7.152
714,2018-12-16,10AM - 3PM,North End,1.04,1.0,40.276,,7.216
715,2018-12-16,10AM - 3PM,North Station,1.04,1.0,40.162,,7.15
716,2018-12-16,10AM - 3PM,Northeastern University,1.03,1.0,40.074,,6.996
717,2018-12-16,10AM - 3PM,South Station,1.04,1.0,40.838,,7.216
718,2018-12-16,10AM - 3PM,Theatre District,1.02,1.0,40.144,,7.216
719,2018-12-16,10AM - 3PM,West End,1.02,1.0,40.188,,7.164
720,2018-12-16,10PM - 6AM,Back Bay,1.04,1.0,41.329,0.101,7.814
721,2018-12-16,10PM - 6AM,Beacon Hill,1.02,1.0,41.279,0.122,7.86
722,2018-12-16,10PM - 6AM,Boston University,1.03,1.0,41.302,0.104,7.654
723,2018-12-16,10PM - 6AM,Fenway,1.02,1.0,41.121,0.102,7.714
724,2018-12-16,10PM - 6AM,Financial District,1.04,1.0,42.391,0.115,7.988
725,2018-12-16,10PM - 6AM,Haymarket Square,1.03,1.0,41.276,0.125,7.935
726,2018-12-16,10PM - 6AM,North End,1.04,1.0,41.322,0.124,7.94
727,2018-12-16,10PM - 6AM,North Station,1.01,1.0,41.195,0.127,7.863
728,2018-12-16,10PM - 6AM,Northeastern University,1.03,1.0,41.13,0.102,7.825
729,2018-12-16,10PM - 6AM,South Station,1.04,1.0,42.35,0.107,8.036
730,2018-12-16,10PM - 6AM,Theatre District,1.04,1.0,41.16,0.103,7.938
731,2018-12-16,10PM - 6AM,West End,1.03,1.0,41.14,0.126,7.85
732,2018-12-16,3PM - 7PM,Back Bay,1.03,1.0,42.465,0.008,9.692
733,2018-12-16,3PM - 7PM,Beacon Hill,1.03,1.0,42.25,0.007,9.705
734,2018-12-16,3PM - 7PM,Boston University,1.01,1.0,42.24,0.026,9.478
735,2018-12-16,3PM - 7PM,Fenway,1.02,1.0,42.362,0.021,9.593
736,2018-12-16,3PM - 7PM,Financial District,1.02,1.0,42.892,0.005,9.878
737,2018-12-16,3PM - 7PM,Haymarket Square,1.03,1.0,42.35,0.006,9.71
738,2018-12-16,3PM - 7PM,North End,1.04,1.0,42.515,0.006,9.8
739,2018-12-16,3PM - 7PM,North Station,1.03,1.0,42.398,0.008,9.672
740,2018-12-16,3PM - 7PM,Northeastern University,1.04,1.0,42.63,0.014,9.68
741,2018-12-16,3PM - 7PM,South Station,1.03,1.0,42.957,0.004,9.872
742,2018-12-16,3PM - 7PM,Theatre District,1.05,1.0,42.582,0.004,9.79
743,2018-12-16,3PM - 7PM,West End,1.04,1.0,42.512,0.007,9.772
744,2018-12-16,6AM - 10AM,Back Bay,1.02,1.0,39.075,,7.55
745,2018-12-16,6AM - 10AM,Beacon Hill,1.0,1.0,39.065,,7.578
746,2018-12-16,6AM - 10AM,Boston University,1.02,1.0,38.838,,7.34
747,2018-12-16,6AM - 10AM,Fenway,1.04,1.0,38.828,,7.448
748,2018-12-16,6AM - 10AM,Financial District,1.05,1.0,40.24,,7.735
749,2018-12-16,6AM - 10AM,Haymarket Square,1.04,1.0,39.113,,7.59
750,2018-12-16,6AM - 10AM,North End,1.03,1.0,39.198,,7.665
751,2018-12-16,6AM - 10AM,North Station,1.06,1.0,39.037,,7.59
752,2018-12-16,6AM - 10AM,Northeastern University,1.02,1.0,38.97,,7.552
753,2018-12-16,6AM - 10AM,South Station,1.09,1.0,40.23,,7.755
754,2018-12-16,6AM - 10AM,Theatre District,1.01,1.0,39.035,,7.63
755,2018-12-16,6AM - 10AM,West End,1.02,1.0,38.982,,7.705
756,2018-12-16,7PM - 10PM,Back Bay,1.01,1.0,42.45,0.004,10.083
757,2018-12-16,7PM - 10PM,Beacon Hill,1.03,1.0,42.45,0.004,10.17
758,2018-12-16,7PM - 10PM,Boston University,1.01,1.0,42.403,0.003,9.84
759,2018-12-16,7PM - 10PM,Fenway,1.04,1.0,42.237,0.004,10.033
760,2018-12-16,7PM - 10PM,Financial District,1.04,1.0,43.483,0.004,10.33
761,2018-12-16,7PM - 10PM,Haymarket Square,1.03,1.0,42.463,0.004,10.177
762,2018-12-16,7PM - 10PM,North End,1.03,1.0,42.51,0.004,10.22
763,2018-12-16,7PM - 10PM,North Station,1.05,1.0,42.343,0.004,10.117
764,2018-12-16,7PM - 10PM,Northeastern University,1.04,1.0,42.407,0.004,10.123
765,2018-12-16,7PM - 10PM,South Station,1.03,1.0,43.247,0.004,10.28
766,2018-12-16,7PM - 10PM,Theatre District,1.02,1.0,42.373,0.005,10.29
767,2018-12-16,7PM - 10PM,West End,1.05,1.0,42.25,0.004,10.107
768,2018-12-17,10AM - 3PM,Back Bay,1.03,1.0,35.07,0.004,8.174
769,2018-12-17,10AM - 3PM,Beacon Hill,1.03,1.0,35.024,0.005,8.24
770,2018-12-17,10AM - 3PM,Boston University,1.04,1.0,35.104,0.003,8.032
771,2018-12-17,10AM - 3PM,Fenway,1.06,1.0,35.138,0.002,8.098
772,2018-12-17,10AM - 3PM,Financial District,1.04,1.0,35.792,0.008,8.484
773,2018-12-17,10AM - 3PM,Haymarket Square,1.04,1.0,35.096,0.008,8.298
774,2018-12-17,10AM - 3PM,North End,1.02,1.0,35.128,0.008,8.308
775,2018-12-17,10AM - 3PM,North Station,1.04,1.0,35.016,0.007,8.406
776,2018-12-17,10AM - 3PM,Northeastern University,1.03,1.0,35.106,0.003,8.202
777,2018-12-17,10AM - 3PM,South Station,1.04,1.0,35.778,0.008,8.516
778,2018-12-17,10AM - 3PM,Theatre District,1.02,1.0,35.072,0.007,8.3
779,2018-12-17,10AM - 3PM,West End,1.04,1.0,35.018,0.006,8.368
780,2018-12-17,10PM - 6AM,Back Bay,1.03,1.0,39.586,0.021,10.676
781,2018-12-17,10PM - 6AM,Beacon Hill,1.04,1.0,39.655,0.021,10.683
782,2018-12-17,10PM - 6AM,Boston University,1.05,1.0,39.57,0.021,10.438
783,2018-12-17,10PM - 6AM,Fenway,1.02,1.0,39.384,0.028,10.475
784,2018-12-17,10PM - 6AM,Financial District,1.02,1.0,40.526,0.021,10.872
785,2018-12-17,10PM - 6AM,Haymarket Square,1.02,1.0,39.58,0.021,10.832
786,2018-12-17,10PM - 6AM,North End,1.02,1.0,39.624,0.02,10.798
787,2018-12-17,10PM - 6AM,North Station,1.03,1.0,39.495,0.021,10.775
788,2018-12-17,10PM - 6AM,Northeastern University,1.03,1.0,39.392,0.022,10.55
789,2018-12-17,10PM - 6AM,South Station,1.04,1.0,40.438,0.02,10.898
790,2018-12-17,10PM - 6AM,Theatre District,1.04,1.0,39.395,0.021,10.826
791,2018-12-17,10PM - 6AM,West End,1.01,1.0,39.426,0.021,10.72
792,2018-12-17,3PM - 7PM,Back Bay,1.02,1.0,39.288,,6.965
793,2018-12-17,3PM - 7PM,Beacon Hill,1.02,1.0,39.138,,6.92
794,2018-12-17,3PM - 7PM,Boston University,1.02,1.0,39.338,,6.98
795,2018-12-17,3PM - 7PM,Fenway,1.01,1.0,39.458,,6.91
796,2018-12-17,3PM - 7PM,Financial District,1.05,1.0,39.305,,7.015
797,2018-12-17,3PM - 7PM,Haymarket Square,1.04,1.0,39.202,,6.985
798,2018-12-17,3PM - 7PM,North End,1.03,1.0,39.192,,6.942
799,2018-12-17,3PM - 7PM,North Station,1.02,1.0,39.295,,6.945
800,2018-12-17,3PM - 7PM,Northeastern University,1.01,1.0,39.448,,6.972
801,2018-12-17,3PM - 7PM,South Station,1.01,1.0,39.25,,7.02
802,2018-12-17,3PM - 7PM,Theatre District,1.03,1.0,39.185,,6.998
803,2018-12-17,3PM - 7PM,West End,1.05,1.0,39.055,,6.978
804,2018-12-17,6AM - 10AM,Back Bay,1.04,1.0,37.765,0.002,10.495
805,2018-12-17,6AM - 10AM,Beacon Hill,1.02,1.0,37.77,,10.538
806,2018-12-17,6AM - 10AM,Boston University,1.01,1.0,37.705,0.003,10.3
807,2018-12-17,6AM - 10AM,Fenway,1.03,1.0,37.51,0.003,10.372
808,2018-12-17,6AM - 10AM,Financial District,1.04,1.0,38.625,,10.673
809,2018-12-17,6AM - 10AM,Haymarket Square,1.05,1.0,37.758,,10.608
810,2018-12-17,6AM - 10AM,North End,1.06,1.0,37.805,,10.638
811,2018-12-17,6AM - 10AM,North Station,1.03,1.0,37.662,0.002,10.56
812,2018-12-17,6AM - 10AM,Northeastern University,1.05,1.0,37.56,0.003,10.47
813,2018-12-17,6AM - 10AM,South Station,1.03,1.0,38.605,,10.69
814,2018-12-17,6AM - 10AM,Theatre District,1.01,1.0,37.63,,10.618
815,2018-12-17,6AM - 10AM,West End,1.04,1.0,37.602,,10.548
816,2018-12-17,7PM - 10PM,Back Bay,1.05,1.0,40.34,,9.057
817,2018-12-17,7PM - 10PM,Beacon Hill,1.04,1.0,40.29,,9.087
818,2018-12-17,7PM - 10PM,Boston University,1.05,1.0,40.5,,9.037
819,2018-12-17,7PM - 10PM,Fenway,1.05,1.0,40.207,,9.08
820,2018-12-17,7PM - 10PM,Financial District,1.05,1.0,40.853,,9.17
821,2018-12-17,7PM - 10PM,Haymarket Square,1.03,1.0,40.273,,9.133
822,2018-12-17,7PM - 10PM,North End,1.03,1.0,40.32,,9.153
823,2018-12-17,7PM - 10PM,North Station,1.04,1.0,40.217,,9.107
824,2018-12-17,7PM - 10PM,Northeastern University,1.03,1.0,40.14,,9.133
825,2018-12-17,7PM - 10PM,South Station,1.04,1.0,40.757,,9.147
826,2018-12-17,7PM - 10PM,Theatre District,1.05,1.0,40.137,,9.213
827,2018-12-17,7PM - 10PM,West End,1.03,1.0,40.217,,9.177
828,2018-12-18,10AM - 3PM,Back Bay,1.04,1.0,24.934,,15.126
829,2018-12-18,10AM - 3PM,Beacon Hill,1.05,1.0,24.964,,15.164
830,2018-12-18,10AM - 3PM,Boston University,1.04,1.0,24.98,,14.986
831,2018-12-18,10AM - 3PM,Fenway,1.03,1.0,24.79,,15.012
832,2018-12-18,10AM - 3PM,Financial District,1.04,1.0,25.102,,15.274
833,2018-12-18,10AM - 3PM,Haymarket Square,1.03,1.0,24.892,,15.274
834,2018-12-18,10AM - 3PM,North End,1.04,1.0,24.92,,15.298
835,2018-12-18,10AM - 3PM,North Station,1.02,1.0,24.882,,15.242
836,2018-12-18,10AM - 3PM,Northeastern University,1.04,1.0,24.642,,15.058
837,2018-12-18,10AM - 3PM,South Station,1.02,1.0,25.076,,15.264
838,2018-12-18,10AM - 3PM,Theatre District,1.02,1.0,24.784,,15.216
839,2018-12-18,10AM - 3PM,West End,1.04,1.0,24.806,,15.232
840,2018-12-18,10PM - 6AM,Back Bay,1.03,1.0,36.262,0.019,10.015
841,2018-12-18,10PM - 6AM,Beacon Hill,1.02,1.0,36.21,0.04,10.055
842,2018-12-18,10PM - 6AM,Boston University,1.02,1.0,36.272,0.015,9.853
843,2018-12-18,10PM - 6AM,Fenway,1.03,1.0,36.05,0.008,9.867
844,2018-12-18,10PM - 6AM,Financial District,1.07,1.0,36.892,0.032,10.198
845,2018-12-18,10PM - 6AM,Haymarket Square,1.02,1.0,36.198,0.031,10.097
846,2018-12-18,10PM - 6AM,North End,1.04,1.0,36.233,0.028,10.14
847,2018-12-18,10PM - 6AM,North Station,1.02,1.0,36.138,0.032,10.085
848,2018-12-18,10PM - 6AM,Northeastern University,1.05,1.0,36.028,0.005,9.97
849,2018-12-18,10PM - 6AM,South Station,1.05,1.0,36.843,0.027,10.088
850,2018-12-18,10PM - 6AM,Theatre District,1.03,1.0,36.063,0.027,10.13
851,2018-12-18,10PM - 6AM,West End,1.04,1.0,36.078,0.037,10.003
852,2018-12-18,3PM - 7PM,Back Bay,1.05,1.0,29.225,,13.972
853,2018-12-18,3PM - 7PM,Beacon Hill,1.02,1.0,29.09,,14.038
854,2018-12-18,3PM - 7PM,Boston University,1.03,1.0,29.152,,13.817
855,2018-12-18,3PM - 7PM,Fenway,1.01,1.0,29.322,,13.85
856,2018-12-18,3PM - 7PM,Financial District,1.02,1.0,29.5,,14.15
857,2018-12-18,3PM - 7PM,Haymarket Square,1.04,1.0,29.188,,14.12
858,2018-12-18,3PM - 7PM,North End,1.04,1.0,29.195,,14.145
859,2018-12-18,3PM - 7PM,North Station,1.05,1.0,29.22,,14.09
860,2018-12-18,3PM - 7PM,Northeastern University,1.03,1.0,29.335,,13.93
861,2018-12-18,3PM - 7PM,South Station,1.04,1.0,29.507,,14.135
862,2018-12-18,3PM - 7PM,Theatre District,1.03,1.0,29.243,,14.09
863,2018-12-18,3PM - 7PM,West End,1.03,1.0,29.19,,14.068
864,2018-12-18,6AM - 10AM,Back Bay,1.05,1.0,29.92,,14.748
865,2018-12-18,6AM - 10AM,Beacon Hill,1.01,1.0,29.852,,14.825
866,2018-12-18,6AM - 10AM,Boston University,1.03,1.0,29.915,,14.56
867,2018-12-18,6AM - 10AM,Fenway,1.01,1.0,29.755,,14.603
868,2018-12-18,6AM - 10AM,Financial District,1.05,1.0,30.238,,14.947
869,2018-12-18,6AM - 10AM,Haymarket Square,1.03,1.0,29.878,,14.802
870,2018-12-18,6AM - 10AM,North End,1.04,1.0,29.905,,14.952
871,2018-12-18,6AM - 10AM,North Station,1.03,1.0,29.807,,14.88
872,2018-12-18,6AM - 10AM,Northeastern University,1.02,1.0,29.722,,14.69
873,2018-12-18,6AM - 10AM,South Station,1.04,1.0,30.168,,14.935
874,2018-12-18,6AM - 10AM,Theatre District,1.01,1.0,29.718,,14.878
875,2018-12-18,6AM - 10AM,West End,1.03,1.0,29.732,,14.855
876,2018-12-18,7PM - 10PM,Back Bay,1.04,1.0,,,
877,2018-12-18,7PM - 10PM,Beacon Hill,1.0,1.0,,,
878,2018-12-18,7PM - 10PM,Boston University,1.01,1.0,,,
879,2018-12-18,7PM - 10PM,Fenway,1.01,1.0,,,
880,2018-12-18,7PM - 10PM,Financial District,1.0,1.0,,,
881,2018-12-18,7PM - 10PM,Haymarket Square,1.06,1.0,,,
882,2018-12-18,7PM - 10PM,North End,1.02,1.0,,,
883,2018-12-18,7PM - 10PM,North Station,1.0,1.0,,,
884,2018-12-18,7PM - 10PM,Northeastern University,1.02,1.0,,,
885,2018-12-18,7PM - 10PM,South Station,1.0,1.0,,,
886,2018-12-18,7PM - 10PM,Theatre District,1.05,1.0,,,
887,2018-12-18,7PM - 10PM,West End,1.0,1.0,,,
